timestamp,RDS_CPUUtilization,RDS_FreeableMemory,RDS_DatabaseConnections,RDS_WriteIOPS
3/14/23 17:15,15.45873621,,0,
,15.88190744,97.63376877,1,8467
2/25/23 17:15,17.42844289,17.18325967,1,9948
1/21/23 2:22,16.03393349,6.484892397,0,
6/11/23 8:11,57.40230243,8.035828791,0,535
7/8/23 7:50,,35.59848464,0,8738
1/3/23 10:37,12.48947288,66.00018903,0,2965
3/15/23 22:23,74.56423408,2.625452894,1,5428
7/19/23 13:10,74.60368916,70.28227701,1,6278
5/3/23 12:43,7.117446878,34.36744446,1,7924
,28.56512861,91.34012833,1,5002
,17.58444838,42.32340181,1,8819
2/11/23 8:36,,20.31168889,1,9584
,37.18031175,3.391516953,0,8966
7/10/23 3:55,93.02047989,51.90054078,1,
2/25/23 20:20,65.36271214,16.6689721,0,6861
4/21/23 20:01,50.82224753,24.81499153,0,4675
3/18/23 6:58,71.1148617,12.32554413,0,600
6/21/23 14:02,62.83224996,43.7134589,0,903
3/16/23 11:35,,,1,
5/5/23 15:19,83.07171951,96.85173493,0,8928
2/15/23 4:51,36.54538048,73.47287842,0,639
2/20/23 14:04,5.656432081,95.89385295,1,9902
,49.55123302,70.65096432,1,1270
4/15/23 13:10,82.45392678,44.2078969,1,8653
3/10/23 20:27,7.486876862,45.61831044,0,1474
,95.30901305,68.33246486,0,209
4/4/23 13:20,77.1480996,88.62985762,0,6445
1/7/23 14:26,60.42096185,13.88088995,1,2072
2/3/23 9:04,1.112118427,21.7030788,0,3573
3/2/23 6:10,81.41432877,,0,2952
6/14/23 6:31,93.89243588,13.12488088,0,8803
,94.49888942,,0,6601
3/21/23 1:20,,76.65736253,0,3691
3/13/23 15:21,8.434763108,64.49452205,0,7000
6/10/23 22:31,93.50787069,5.107921614,1,1345
5/19/23 18:27,40.53270711,58.24389846,0,7233
3/10/23 6:46,74.46354802,76.25730111,1,6733
2/23/23 2:36,31.16052088,24.78051469,0,
4/28/23 7:42,47.96676859,45.78298701,0,4693
3/6/23 3:41,97.82437888,33.16568714,0,1541
2/27/23 1:55,77.70963629,21.81050231,1,9074
2/22/23 5:13,93.5362359,21.0713645,0,929
,67.38320456,98.57511416,1,3571
5/4/23 11:34,23.12844299,6.616871021,0,
,,66.3568006,0,1796
5/29/23 14:38,55.55015861,67.45923144,0,
4/25/23 8:34,62.62998494,83.78640581,0,158
5/8/23 19:18,92.3775868,20.00823203,1,1855
3/23/23 2:25,8.524459243,31.5928798,1,
1/25/23 0:09,,2.130290681,1,5208
2/10/23 9:19,25.04278113,99.90972221,1,6644
2/7/23 2:13,,2.929381251,1,9616
4/2/23 16:17,47.60635235,87.47215266,0,798
2/25/23 6:06,,16.83899818,0,7162
2/7/23 19:07,35.61755748,44.22022056,0,2733
2/18/23 4:10,58.83513795,36.11216034,0,685
4/21/23 0:33,95.03356501,67.25876756,0,1514
4/25/23 6:51,98.18970411,3.742899351,0,2437
5/12/23 8:19,84.31365625,8.719050821,1,6242
4/1/23 20:58,83.97301187,20.00945889,0,9865
5/23/23 23:59,,,0,2862
5/10/23 15:08,96.38115804,67.08599161,0,1577
7/5/23 23:45,92.62373594,37.10952883,1,5959
2/11/23 8:36,2.803703773,65.35651087,0,1616
7/15/23 17:32,73.39516442,65.13870921,0,8711
1/24/23 18:37,41.07574107,61.11272826,0,6918
1/7/23 8:57,39.54252095,68.4965176,0,7443
4/18/23 18:32,11.71416317,87.95440063,0,2037
,96.550814,55.6356503,0,2479
1/27/23 7:10,52.3498426,95.8472249,0,7379
6/16/23 11:28,14.64027431,93.96593075,0,4156
2/19/23 3:30,81.53265881,44.22791933,1,5535
3/20/23 17:35,5.493142783,77.38354239,1,2063
5/15/23 11:43,18.16448918,44.19725313,0,2054
6/24/23 19:09,52.28819126,89.0232056,0,9479
6/26/23 9:50,51.38783875,73.94880158,0,6949
5/14/23 5:57,26.68465146,73.5835051,0,4684
4/10/23 15:07,,25.05002661,0,6659
4/29/23 20:37,19.66563972,,0,4607
3/25/23 5:56,0.955860662,10.21231239,0,3213
1/20/23 15:00,69.03273813,78.11733137,1,8251
3/28/23 14:06,98.76098808,34.25381008,0,1728
3/23/23 3:45,18.9838654,75.31302446,1,6304
1/2/23 19:48,92.88352014,60.45693872,1,471
7/15/23 14:15,17.30184822,8.687394047,1,560
1/31/23 9:03,40.59885477,77.79090537,1,7052
7/8/23 12:26,38.39066885,67.9136901,0,6517
5/4/23 19:06,70.73993426,65.34731622,1,
5/3/23 16:06,71.32517101,87.19180074,1,7224
4/9/23 15:24,97.3408902,73.08533417,0,
2/8/23 2:16,24.3610014,2.90869292,0,5796
1/29/23 0:33,75.96717479,5.195842138,0,4265
4/4/23 1:46,49.58466633,,0,8020
,14.30168915,,1,3272
2/14/23 3:01,62.97592766,91.42470238,0,7157
7/10/23 22:14,56.46331582,8.558829019,0,1846
3/6/23 22:30,39.21635333,28.67728971,0,1058
7/7/23 9:27,19.48614791,86.8752349,0,
4/13/23 10:08,47.39268705,5.683277427,0,3228
7/18/23 16:44,3.488484072,,0,5166
4/2/23 1:54,18.64826277,54.82352714,0,1506
7/12/23 2:10,25.77915967,31.93652192,0,8846
6/21/23 1:09,61.30891239,89.52747141,0,2309
7/10/23 12:43,33.15505265,37.9876764,0,2627
4/8/23 11:03,99.68678239,63.65438405,0,163
3/31/23 17:36,48.8881069,10.52691203,1,6298
,88.96258471,25.49666004,0,7756
4/16/23 5:45,85.83901781,44.39774692,0,
6/1/23 16:55,52.84164928,83.74374599,0,379
5/25/23 23:07,,97.89243262,0,3663
2/6/23 17:22,87.19581374,10.09237682,0,2897
7/20/23 10:38,94.52760816,1.049588149,1,6261
5/3/23 15:36,58.69226921,85.50079648,0,
5/7/23 18:13,78.86491219,64.02253631,0,5734
2/11/23 22:26,0.83073837,61.76400607,0,5789
6/22/23 8:50,,8.378385806,0,8089
,5.896553214,85.95792326,1,1418
4/13/23 3:35,,21.37556014,0,9183
2/28/23 23:16,78.625897,,0,9828
6/11/23 11:57,14.99702596,33.22662598,1,4207
3/5/23 2:10,5.655642786,20.45213234,0,4233
5/17/23 3:24,,63.0301368,0,6944
5/22/23 10:08,34.39685187,20.3960145,0,3895
5/12/23 16:02,34.40570854,59.93116695,0,
3/20/23 17:57,19.48040054,40.09313908,0,7382
5/13/23 11:15,82.44010317,34.74775332,0,7855
3/10/23 0:57,27.58223958,52.06795315,0,4135
2/7/23 13:31,27.73784265,84.60450285,1,1442
5/11/23 4:57,27.73302772,44.74125419,1,7612
5/22/23 4:50,98.71738161,,0,5131
7/10/23 0:57,29.0266051,4.878140958,0,
5/1/23 5:14,1.987702935,61.01414435,0,
2/22/23 18:52,63.37538005,19.21426792,1,2963
7/5/23 13:19,86.33355535,58.63672439,0,4868
2/16/23 19:45,26.57850127,68.59200861,1,3211
4/30/23 19:08,25.80730677,47.30142157,0,6183
,12.76977906,85.77387366,0,5148
6/7/23 13:53,69.42122985,75.58879008,0,8035
4/15/23 5:01,4.114072612,90.10767327,0,926
4/18/23 21:35,27.21717158,36.85729016,0,8053
4/22/23 15:17,26.06665854,64.56881809,0,4915
3/1/23 16:55,73.41100284,16.04977297,0,150
2/1/23 10:35,,43.40870974,0,3877
6/27/23 0:33,61.93436108,38.13220776,0,1130
,57.81037683,72.42602517,1,2131
1/12/23 13:36,32.17358273,22.40479981,0,9205
4/9/23 1:00,16.08074986,68.70506478,1,2608
6/9/23 11:13,94.86331264,,0,
4/24/23 13:34,11.85540397,30.52403058,0,9773
,39.60399506,39.04917958,1,9711
7/2/23 9:55,1.081815384,22.91947397,0,9242
4/25/23 9:04,39.85281395,72.58050366,1,146
6/26/23 10:12,99.36164939,76.77041267,0,5892
1/31/23 23:02,3.554878906,75.63062815,0,4136
3/10/23 4:49,82.42582504,39.09725045,0,4930
2/24/23 23:31,62.53841655,20.15003241,0,1247
6/25/23 4:33,5.070565759,76.54745692,0,4177
3/6/23 23:57,7.203745675,62.17649398,1,1824
4/27/23 16:29,49.28113823,12.69751005,0,5271
2/4/23 20:02,58.66720487,79.04937284,1,8042
7/2/23 18:31,3.524146198,30.67043247,0,132
6/3/23 19:43,35.09900249,37.90495569,0,9227
3/8/23 11:58,86.13081627,52.40144907,0,9192
1/31/23 13:14,5.42867883,44.09306587,0,7932
2/24/23 13:36,75.2668227,8.048029604,1,9250
7/16/23 5:43,20.39834857,64.41800035,0,4549
3/7/23 0:12,97.13088328,0.367144696,1,2063
2/7/23 8:57,56.5353825,,0,3626
5/31/23 17:06,55.18143547,10.95126281,0,5907
1/2/23 1:59,,70.40328394,0,5413
3/13/23 14:37,7.556654919,52.59807849,0,7952
5/5/23 5:49,1.409327455,20.06330677,1,7005
6/11/23 20:44,78.87508199,1.128431822,1,3886
,2.582914058,14.00488539,0,6632
4/20/23 6:37,,,0,8865
,14.7558509,64.72946349,1,7301
,50.06385741,,1,4213
2/18/23 10:21,93.28125991,77.9131585,1,2957
3/18/23 20:41,1.330295547,76.58074612,1,3513
6/7/23 6:55,23.80428048,7.859530871,0,7665
1/21/23 10:50,68.18554582,59.19019028,0,5
3/22/23 13:38,31.45355538,73.18793758,0,277
1/7/23 13:14,60.12042466,77.03416027,0,5822
4/17/23 0:21,88.00694826,79.60773223,0,452
3/21/23 5:39,4.916916473,72.01638133,0,8717
5/27/23 3:19,60.04530122,44.20863649,0,2285
2/11/23 3:12,42.65314972,33.59816982,0,3478
3/16/23 20:38,55.24140316,27.56680197,0,2794
3/13/23 23:09,47.91310779,39.08270999,1,1949
4/30/23 23:46,48.20323089,39.48160912,0,8567
7/17/23 0:44,96.79526013,13.15373868,0,2649
5/31/23 11:54,59.17780953,36.23711827,0,9945
7/2/23 8:05,74.80419504,8.510095235,1,
6/8/23 20:56,68.04177828,49.74586215,0,1210
1/28/23 13:42,48.57713273,32.58798606,0,
4/28/23 10:12,98.09324774,,0,
7/13/23 1:09,4.477622914,88.29235128,0,771
7/8/23 11:42,53.6051246,62.08408991,0,1597
3/11/23 16:11,1.549603296,70.99618971,0,4528
5/27/23 1:24,73.42734155,78.30757782,0,2434
3/7/23 5:54,99.70026932,35.90146742,1,7056
,66.02592105,84.88007303,1,6909
1/29/23 19:40,63.63687517,89.53354823,0,955
2/24/23 16:07,21.77460046,57.24019495,0,1830
1/15/23 17:40,,28.09544945,0,3608
6/12/23 0:48,85.96643018,89.54055521,1,3927
6/23/23 5:38,7.903721764,81.55419619,1,4082
,93.96667835,,0,
3/26/23 21:19,33.0971159,2.117148409,0,2332
1/10/23 2:55,32.62885095,39.30433147,0,1126
5/24/23 4:23,17.10689976,,0,6435
7/12/23 11:49,95.03738478,94.27602602,1,3927
6/18/23 13:06,15.64287229,75.50285429,0,1198
5/27/23 15:11,99.62630329,65.63537647,0,8913
1/19/23 10:49,,75.59748281,1,9362
2/1/23 1:52,10.44930153,56.06349972,0,8117
4/15/23 2:41,,65.3635385,0,7518
7/9/23 4:43,64.35858118,11.55636606,0,8621
6/24/23 12:13,73.18651219,14.68120625,1,7594
5/1/23 23:24,50.27200511,81.53671573,0,5838
,42.71328643,14.27260219,1,3143
6/26/23 18:31,92.26180649,66.2345141,0,39
6/9/23 2:30,69.62808524,,0,270
,74.31080572,40.15187899,0,1307
3/15/23 20:33,67.41343401,91.19604112,0,
2/11/23 9:11,83.36967779,23.18742774,1,7608
6/5/23 8:38,23.52319836,,1,9141
2/4/23 10:04,94.39865846,31.69654248,1,2936
6/21/23 6:32,3.396291242,,0,3962
7/20/23 8:38,95.22704396,4.254127653,1,9841
6/30/23 22:51,70.2348765,23.67118436,1,9887
7/4/23 20:33,24.12600337,77.35349394,0,3009
1/27/23 12:56,39.09774017,93.11790734,0,7341
6/2/23 17:49,8.272684736,29.89709511,0,3766
6/6/23 19:00,1.25666963,69.72044392,0,4228
3/13/23 16:28,9.097745372,21.97857782,0,7923
6/24/23 4:47,88.33818153,37.54634553,0,5468
3/10/23 5:12,73.2864245,22.82904746,0,7484
3/15/23 9:41,88.01302178,36.85370667,1,5714
1/13/23 18:38,92.96460362,8.660859825,0,6463
4/9/23 3:09,48.07013982,83.43659053,0,6974
6/29/23 2:57,40.34140852,,0,2857
3/17/23 10:52,35.06564038,8.655372017,0,
5/19/23 8:47,54.58682405,,1,1817
1/29/23 20:25,79.5527171,76.26758711,0,3330
4/25/23 16:21,7.982766429,80.84939953,1,9837
,71.88166965,,0,9934
6/6/23 3:30,62.32747652,15.06898669,1,3482
3/22/23 23:30,28.24246283,6.186527925,0,191
6/20/23 19:09,76.05958272,87.30273682,0,6995
2/7/23 22:13,50.32888746,80.49056525,0,1178
6/12/23 2:02,,17.56305557,0,5814
5/22/23 14:43,76.10367391,42.41642376,0,6470
5/24/23 15:10,6.868314855,1.213224847,0,9282
4/12/23 4:23,71.54559833,90.81710566,0,3562
3/21/23 10:52,,19.04142016,0,2878
3/9/23 19:30,10.32539667,39.28568967,0,2550
5/3/23 23:16,29.75853658,34.97959322,0,5822
2/8/23 4:57,,98.00804094,0,823
7/11/23 3:28,33.38864781,30.27803108,0,6267
4/17/23 15:31,91.05219972,68.5792078,0,7169
2/18/23 10:45,26.85899463,54.58402388,0,9246
3/8/23 4:18,,44.92211262,0,6368
1/26/23 18:36,24.19678409,81.50900313,0,1508
2/12/23 9:30,4.470310705,9.414173338,0,315
6/9/23 14:22,49.78380067,31.58842336,0,
4/2/23 19:29,40.22387266,27.86087224,0,1641
5/3/23 21:59,98.00457042,47.92425157,0,
4/15/23 7:30,47.16728419,72.25893645,1,3266
,66.31030638,58.25076355,0,5893
6/17/23 15:31,49.71505004,47.52257866,0,3890
3/29/23 9:11,80.08850697,,0,8579
5/14/23 23:54,41.19873066,27.61570603,0,5249
1/4/23 1:44,12.023148,39.74382482,0,3551
6/19/23 21:44,74.14397998,37.02941634,1,7556
3/10/23 0:30,58.54993039,,1,8022
5/30/23 19:16,44.17343658,19.29791531,0,2746
2/10/23 5:58,23.20594806,90.69091843,0,868
5/19/23 4:39,10.16450505,60.4171051,0,4727
2/13/23 11:18,48.84728843,21.6367218,0,1238
5/30/23 20:50,,2.300470732,0,3559
1/25/23 6:15,,,0,9217
2/5/23 14:48,61.75575554,7.668171818,0,8064
5/26/23 22:06,98.98354079,34.14142629,1,1734
,99.50464768,19.72153102,0,2485
2/27/23 8:10,17.06738617,67.15254643,1,2977
2/8/23 7:47,22.00522102,44.10759293,0,4701
5/19/23 3:37,27.84269382,92.0550771,0,985
3/4/23 6:33,80.5800311,95.38384365,0,287
5/21/23 4:53,45.68377766,14.69867531,0,4862
3/26/23 2:06,1.691375955,58.46487775,0,7343
5/29/23 3:24,80.91624621,87.73007285,0,4341
,82.22353024,52.37177218,1,8575
6/19/23 14:14,61.81743572,39.00932163,1,8978
6/24/23 2:16,52.24664243,69.79053924,1,5806
5/24/23 9:15,1.424971794,5.464381884,0,6137
3/7/23 11:15,45.00217773,52.57843257,0,
6/10/23 20:17,61.80175496,87.03110676,0,2868
4/11/23 3:57,80.23647556,92.75835547,1,1318
2/5/23 11:36,4.497552427,21.99760871,0,1179
,39.59238845,89.8127672,0,9064
1/25/23 15:41,79.32143693,99.72760291,0,7835
3/25/23 15:19,23.88420096,64.85420948,0,6814
3/12/23 17:31,67.03474696,99.58069157,0,4326
1/5/23 2:26,,34.2781284,1,8986
6/16/23 7:46,97.83818946,98.26869358,1,8830
5/3/23 23:15,67.58874092,73.33278921,0,
2/21/23 22:58,89.7307321,10.01379133,1,85
2/23/23 0:34,9.06220218,69.97276934,0,4833
7/16/23 9:56,6.802196516,38.64303632,1,9862
,51.91831036,71.4960304,0,4472
5/25/23 8:48,85.37131513,25.69053694,1,1151
4/15/23 12:46,,,1,3432
3/19/23 21:01,90.70260595,84.62806194,0,4673
6/27/23 3:00,56.40861777,81.5520189,0,4013
,64.62777887,87.74086765,0,2679
3/19/23 15:41,81.93566431,51.4830641,0,
5/15/23 11:04,74.55474557,27.61063889,0,4105
1/11/23 21:44,59.39905027,13.00262111,0,2684
,2.574476994,20.3572179,0,
4/29/23 5:50,16.63158505,91.59632384,0,4354
4/29/23 22:32,92.38811994,86.39574653,0,2871
2/17/23 19:04,91.49168592,74.30542479,0,2254
2/23/23 12:10,38.61974554,85.29422778,0,7758
4/11/23 12:11,18.18177142,,1,81
6/30/23 23:46,88.97757962,0.738431798,0,
2/17/23 0:26,1.514711266,,0,46
2/27/23 13:06,63.34319252,86.46153948,0,9908
1/28/23 2:10,1.452661801,77.7563652,0,630
3/11/23 12:37,8.471896795,84.29752929,0,
4/30/23 11:56,40.49694778,10.65916573,1,4288
6/11/23 3:16,40.90530644,,0,628
3/14/23 22:20,99.19047749,58.43244465,0,7904
6/6/23 13:18,49.3550293,47.41435624,1,815
4/4/23 10:45,82.00542347,34.5259069,0,3108
1/27/23 18:56,35.83888566,0.594716805,1,4745
5/11/23 7:02,11.79649526,49.34423691,0,3616
5/27/23 0:21,37.19802069,75.68640608,0,5908
2/23/23 16:46,80.37615471,34.73969609,0,8838
5/13/23 17:39,40.41506389,46.45015112,0,
,12.80260444,60.43866313,0,599
4/24/23 3:12,3.052279802,69.05603317,0,5925
3/11/23 22:30,6.955154859,84.21734135,1,1594
6/11/23 15:45,73.23232784,67.63248885,0,7535
1/22/23 23:56,1.875473009,98.34493542,0,3037
2/12/23 1:10,,44.55349995,0,205
3/13/23 23:09,60.37973505,39.39639834,0,9319
5/18/23 2:26,90.60585588,62.40355568,1,4801
4/6/23 20:55,30.58555428,90.40172029,0,378
1/31/23 23:29,29.79998731,38.22609991,0,6217
5/15/23 11:42,,62.8617213,1,6387
7/15/23 18:01,43.65855917,60.57099942,0,806
6/11/23 2:52,15.1806989,81.52614844,1,4812
,71.57995508,96.99893863,1,4677
5/19/23 16:11,11.40517359,85.70182556,0,3190
6/6/23 11:31,6.236824128,71.0686837,0,3220
3/27/23 18:15,92.67507147,45.36733272,0,
2/27/23 7:52,11.79818067,79.25463215,0,7928
3/10/23 2:27,75.05160927,6.40739294,1,8259
4/7/23 17:04,88.78876257,62.44118103,0,3662
7/10/23 5:21,41.29351473,87.43803349,1,5875
5/5/23 22:10,77.75750738,10.09830719,0,2690
4/15/23 17:56,,1.878628543,0,6730
4/5/23 17:14,,93.62623845,0,5625
5/6/23 9:12,53.7878574,19.92244421,0,3421
5/28/23 14:41,76.23753663,57.08059552,1,5700
5/13/23 18:07,3.69190785,32.59418262,0,9544
7/7/23 11:44,82.55804271,84.99661633,0,7478
,99.69743212,70.51297469,0,1539
4/29/23 4:20,46.20771761,79.65422157,0,2637
1/29/23 11:16,64.49930462,89.39872214,1,5754
5/22/23 14:23,,64.58443091,1,6715
,7.327120826,2.718936011,1,916
1/3/23 9:57,,99.08757898,1,4160
,82.99075908,70.64090548,0,3353
4/11/23 10:11,14.43788917,47.8185122,0,
6/20/23 21:13,48.01904477,31.49188851,0,593
4/13/23 10:13,18.80959938,57.24864818,1,5172
7/19/23 13:13,67.37796244,12.94786133,0,346
1/15/23 15:10,16.13218283,37.61598195,0,141
5/22/23 23:16,64.35650784,50.89689275,1,3072
5/22/23 16:45,75.90025657,27.93652634,1,3107
4/18/23 19:31,96.23510562,15.28460838,0,2473
1/24/23 4:25,40.01244504,84.25901763,0,8977
3/13/23 15:11,18.60352795,9.13619234,0,5180
6/12/23 7:53,77.9705286,56.60213078,0,682
6/18/23 23:57,93.98515608,43.61184012,0,9822
4/18/23 16:36,78.45167081,97.76909666,0,3035
7/12/23 17:35,10.80360903,44.74649365,0,1914
2/10/23 10:10,41.84177018,60.5223404,0,9134
1/4/23 7:57,7.838097966,25.70923627,0,6189
4/28/23 0:48,1.242100692,7.714775516,0,2851
4/16/23 1:00,99.48906921,4.552872618,0,2688
5/11/23 1:41,38.91754934,83.48834278,0,7983
6/11/23 8:50,85.56303085,56.17160046,0,9530
7/10/23 12:12,90.91178043,12.17853211,1,3829
6/24/23 22:17,68.31781136,,1,
1/5/23 23:54,52.65684748,66.90792366,0,
7/6/23 8:56,45.99251328,32.5768395,0,8300
1/29/23 11:51,77.44033286,21.53313441,0,8923
4/1/23 9:16,92.22171994,56.69359855,1,9446
4/9/23 0:11,,28.14802573,0,4117
,42.35551754,95.29456262,0,3267
7/13/23 17:32,96.10516287,95.98972435,0,7227
2/14/23 1:31,20.98216173,,0,6595
,11.75602392,8.990710464,0,
5/26/23 21:53,66.99680797,37.0880781,0,2971
2/1/23 6:36,48.88389771,9.740160628,1,
2/15/23 9:43,40.29812383,89.64070142,0,370
1/16/23 0:02,51.32991752,36.32979485,0,2475
5/31/23 7:44,61.7891285,28.34165768,0,4595
7/9/23 11:39,8.949509346,66.74494338,1,8657
4/28/23 1:10,,,0,8
5/5/23 6:29,50.53788341,,0,4253
2/5/23 17:42,98.53018255,8.074045436,0,6953
5/13/23 7:04,9.462022689,58.81012711,0,4385
,43.1467535,30.91245373,0,
6/4/23 5:57,44.83235697,97.52206561,1,3315
5/8/23 13:23,92.43080817,3.548902435,0,7920
1/26/23 10:26,39.39163939,36.0706439,1,6136
2/16/23 0:12,49.44502085,68.27817482,0,8174
,92.23493972,67.85435235,0,5119
4/27/23 3:31,51.81954643,72.05199941,0,
7/6/23 4:13,84.69461014,7.643320924,0,2825
2/24/23 1:59,87.49325026,67.55551499,0,5143
7/13/23 12:28,37.42405513,18.52084554,0,2933
,90.57037974,,0,
1/20/23 9:42,54.24732256,40.3209405,0,9865
4/4/23 13:12,3.328167305,34.16882381,0,7444
5/19/23 0:28,5.794932057,17.39274817,1,5591
2/21/23 10:37,45.35583574,55.76442649,1,1221
6/29/23 15:36,80.06724123,1.603763374,0,1488
6/12/23 0:27,5.306948879,48.59571786,0,1828
5/13/23 5:24,75.95209411,31.78822235,0,5813
,69.90268321,43.15178286,1,5972
3/30/23 5:26,32.91113803,,1,274
7/12/23 2:04,79.57562355,90.2648721,1,1599
,60.37781504,97.30331524,0,1936
7/11/23 5:18,76.83097633,57.3752746,0,4772
5/14/23 14:38,,4.172978569,0,6542
6/2/23 1:59,14.20291466,65.22956572,0,2098
5/25/23 8:42,79.2564163,95.14594481,1,2921
3/22/23 15:18,96.80849841,30.0987984,1,3331
3/18/23 16:55,66.14720742,67.3137253,0,9027
4/24/23 20:40,18.32483371,66.11226161,0,5436
5/27/23 13:33,73.75148474,93.70772709,1,9813
,70.84893065,12.96828901,0,8853
,55.55430988,7.68715327,0,3725
,54.39968245,28.21798294,1,
5/18/23 7:54,23.96364148,56.37006738,0,5131
4/21/23 21:28,88.99258068,89.28752935,0,9464
1/11/23 23:54,85.8877052,74.12008488,1,9840
3/8/23 9:58,84.25090712,25.34743274,0,7729
2/6/23 15:54,,31.96222306,1,4559
5/26/23 8:39,,30.94945995,0,5007
2/21/23 4:23,92.59358615,12.9134486,0,4060
6/13/23 10:12,46.49427807,60.23319072,1,700
5/19/23 17:07,9.706452175,85.87964556,0,2821
1/16/23 17:19,70.98927969,88.5209946,0,9613
4/3/23 15:25,,28.45710187,0,6020
,0.897077463,79.86388276,0,7174
4/10/23 2:08,,72.82299521,0,2312
3/31/23 13:05,61.79292333,48.61441924,0,4846
5/10/23 22:08,29.47984414,99.06411262,0,1485
3/2/23 7:52,50.70820181,76.16090359,1,5992
,,59.71906378,1,7385
4/20/23 7:19,58.68730451,89.645916,0,1349
1/17/23 17:28,74.60325776,53.28079876,1,22
6/4/23 15:28,18.56664494,97.29530979,0,202
3/10/23 10:39,4.892358468,30.84919273,0,
2/11/23 4:59,,97.74055765,0,1330
1/10/23 16:30,49.19350983,99.35879067,0,5918
7/11/23 20:39,47.29102243,78.8964039,1,8101
2/5/23 14:13,37.0924392,34.77841933,1,4992
3/5/23 13:27,21.07117095,87.04824483,0,7208
1/29/23 19:32,58.55709383,80.60084232,0,254
2/5/23 14:51,44.98700325,43.18473487,1,5155
7/8/23 6:20,62.82357855,98.28514069,1,
6/4/23 4:33,21.32411797,83.09211693,0,3255
,85.33729974,67.55882921,0,7142
6/15/23 2:24,10.61802665,43.0132127,0,5091
2/13/23 11:15,97.66479238,58.25696837,0,5391
3/8/23 10:45,17.49532246,35.91400711,1,5674
4/2/23 9:53,64.95619728,53.75208671,1,9185
1/7/23 7:34,29.60443527,47.70107563,1,
5/22/23 6:34,62.96997594,23.94723531,0,8393
5/15/23 0:01,56.14639892,99.89751319,1,6621
2/20/23 6:31,1.807980706,79.41421919,1,6433
6/22/23 8:43,93.10712563,13.48893226,0,9085
1/9/23 18:43,29.40023471,59.90736622,1,1016
4/6/23 3:09,37.72989846,10.33155632,0,8781
,66.28229715,61.1366965,0,1842
4/14/23 9:19,,5.664056049,1,7551
2/3/23 22:07,22.79111952,76.32001346,1,492
3/8/23 20:30,39.60733606,59.66197386,1,6003
4/24/23 5:31,90.1850875,25.3977709,0,1287
3/5/23 17:35,64.27466516,33.61280816,1,220
4/19/23 1:12,85.77318389,25.22050916,1,
,3.470669496,75.83335857,0,1033
,80.781471,3.388965611,0,620
1/12/23 9:46,,96.20436854,0,9391
3/19/23 9:35,31.18602321,35.29509094,0,3625
6/19/23 4:26,43.12682901,92.08257284,0,
5/3/23 18:03,,4.538655554,1,2924
2/15/23 11:26,,65.98266702,1,8601
2/20/23 9:14,79.73730864,28.79767985,0,5613
1/12/23 4:11,29.14179967,,0,7823
3/11/23 11:33,33.118031,,0,
7/15/23 13:04,46.87483137,,0,3284
3/4/23 4:29,17.76152882,48.76626354,0,93
6/20/23 11:08,73.39623793,88.09747587,1,2400
6/26/23 4:24,98.76882606,45.52521559,1,8406
,1.748514133,39.64360984,1,7396
1/16/23 11:40,51.0253482,56.11879298,1,8790
5/30/23 18:02,17.96724396,32.72252036,0,3400
5/30/23 18:57,71.11089821,10.34648563,0,4833
5/1/23 16:05,3.046862519,53.26270441,0,8038
1/17/23 10:04,75.97953733,81.95704603,0,
2/14/23 8:25,91.14437701,84.97978965,0,9216
6/4/23 5:59,44.28949205,55.5360542,1,7429
7/19/23 21:37,,60.30467732,0,5001
,3.625539332,37.98360381,1,6570
3/9/23 0:03,52.55556953,77.82939349,0,
4/15/23 14:03,31.87964693,8.154356389,1,
6/3/23 21:54,57.3031719,,0,4974
4/1/23 8:57,30.71298404,18.19105204,0,6779
