timestamp,ECS_CPUUtilization,ECS_MemoryUtilization,ECS_RunningTaskCount,ECS_NetworkIn
2023-08-26 18:05:00,5.0,17.209336892646707,1,1064.8885849345554
2023-08-26 18:10:00,5.909650759835114,22.580731150911536,1,2484.334057360595
2023-08-26 18:15:00,5.0,24.65576647110388,1,250.88658037040614
2023-08-26 18:20:00,9.340516419380581,22.46061030339571,1,3150.6686036469605
2023-08-26 18:25:00,73.789463642505,63.40468529392773,7,6321.736477266153
2023-08-26 18:30:00,21.721644151574434,28.138363785825668,2,1494.9680650843488
2023-08-26 18:35:00,9.564835484898012,17.969325423101857,1,2723.5451755066942
2023-08-26 18:40:00,43.16165800863288,38.93118227927259,4,4053.2598842397006
2023-08-26 18:45:00,93.39843551305721,79.44663354236857,9,5168.2622426569405
2023-08-26 18:50:00,14.350566636991125,22.59958134363047,1,1159.083051528701
2023-08-26 18:55:00,75.22293559615908,74.09172698135892,8,5755.213062937043
2023-08-26 19:00:00,50.01170244602802,49.59356171261135,5,3908.640759257211
2023-08-26 19:05:00,14.57775501398407,26.775009515615977,1,2573.917916782071
2023-08-26 19:10:00,52.97051546407364,46.22452303298454,5,5282.353218297509
2023-08-26 19:15:00,5.0,18.8799354349795,1,1070.0204361042781
2023-08-26 19:20:00,47.02608493558443,43.66967523186982,5,4810.712169346405
2023-08-26 19:25:00,43.10773421008235,42.72640975682523,4,2795.871513162829
2023-08-26 19:30:00,85.57198271782192,82.97993993643432,9,7425.160075808821
2023-08-26 19:35:00,41.75708228463881,37.37163134706567,4,4854.743844049038
2023-08-26 19:40:00,13.77886584927836,20.450518432697695,1,1244.9593582411421
2023-08-26 19:45:00,75.87817091205004,67.47716593797261,8,6854.9876290059265
2023-08-26 19:50:00,15.254048415094466,26.675780686742442,2,3598.0218282829724
2023-08-26 19:55:00,5.547993740617393,17.980456784355464,1,2330.2912568544834
2023-08-26 20:00:00,36.74594157322625,43.70240273662448,4,2044.5538042787232
2023-08-26 20:05:00,13.105315817577434,27.771680683372413,1,3373.5354300904833
2023-08-26 20:10:00,36.54434213444436,37.62485128461507,4,2189.8075317931894
2023-08-26 20:15:00,94.36801397522675,88.76818127740162,9,6007.187093283444
2023-08-26 20:20:00,19.71568534928774,23.528420948558633,2,3428.1546036334726
2023-08-26 20:25:00,17.33025960477236,24.16710883200484,2,1797.6908241294652
2023-08-26 20:30:00,10.780534771323897,30.05779717178441,1,3275.2003519463246
2023-08-26 20:35:00,13.585165729373642,22.610959778052685,1,2128.8050824750335
2023-08-26 20:40:00,11.191454169690799,24.540395864059704,1,1074.7944482384464
2023-08-26 20:45:00,44.913998759040645,42.614905683991594,4,3500.3324752960284
2023-08-26 20:50:00,15.581038684349913,22.287613123984723,2,1402.870107494735
2023-08-26 20:55:00,75.0047336821329,68.35829411530301,8,4850.714339031312
2023-08-26 21:00:00,71.97282268342465,71.55337432808429,7,4767.210988062863
2023-08-26 21:05:00,59.80856377727167,54.89418998014442,6,6171.992613779339
2023-08-26 21:10:00,12.643041326966667,31.98306271627719,1,574.5396715976526
2023-08-26 21:15:00,19.73979914671197,31.751702858313745,2,2685.5318450773843
2023-08-26 21:20:00,41.69634457338089,49.87445962793526,4,4715.824625030021
2023-08-26 21:25:00,45.524022208253406,50.55633609365379,5,3464.059746865301
2023-08-26 21:30:00,46.90682623187699,50.63127267053592,5,3061.985543507473
2023-08-26 21:35:00,32.210243699326995,40.14837103199964,3,2464.8880318455313
2023-08-26 21:40:00,85.11991919310326,73.32473480511527,9,6051.198979188139
2023-08-26 21:45:00,26.372701977159327,35.28284237271504,3,4330.77478381651
2023-08-26 21:50:00,15.968028348734977,22.88389984035196,2,3092.166175298538
2023-08-26 21:55:00,29.052559654858392,29.48553102843599,3,1899.929420562215
2023-08-26 22:00:00,21.635188942645588,27.03731183352825,2,3909.6439327692883
2023-08-26 22:05:00,87.66124185254661,73.74781013885516,9,5455.322298312875
2023-08-26 22:10:00,21.03494581218223,38.23938861401043,2,3748.4342531881
2023-08-26 22:15:00,15.853460919647056,26.93936271903355,2,2321.857329804919
2023-08-26 22:20:00,27.290569177783418,37.34991629595597,3,3740.458658523889
2023-08-26 22:25:00,43.47145309834692,50.651038287364834,4,4149.941089509853
2023-08-26 22:30:00,5.0,16.857769950879742,1,3335.2319012194125
2023-08-26 22:35:00,37.617201272066985,49.436132693259644,4,3866.9665456965868
2023-08-26 22:40:00,37.908739522275276,42.82336803315843,4,4485.141253630116
2023-08-26 22:45:00,75.04150510830763,65.15228089220543,8,4535.625042968224
2023-08-26 22:50:00,29.535878120398923,32.19134931072382,3,1795.7782049859218
2023-08-26 22:55:00,81.91100131162867,72.91677919858599,8,4343.699403201314
2023-08-26 23:00:00,5.0,12.20209380277393,1,3083.5247217665824
2023-08-26 23:05:00,42.008560416492735,39.1168841877565,4,4971.598013938183
2023-08-26 23:10:00,14.417171649955089,32.796215797902335,1,2977.866001432319
2023-08-26 23:15:00,10.277685294114844,24.254228343529572,1,787.3812056799275
2023-08-26 23:20:00,36.171966632964704,47.462684682500715,4,1929.2510059624026
2023-08-26 23:25:00,46.26961496736559,45.95375770788454,5,4711.50458584058
2023-08-26 23:30:00,78.17018282452278,74.75772136250674,8,6027.77541000121
2023-08-26 23:35:00,45.712747756781106,46.12063969734869,5,3127.861366450514
2023-08-26 23:40:00,51.44848572672246,50.10437611633683,5,4099.754668990079
2023-08-26 23:45:00,37.65832085143305,35.896980275742855,4,4915.566107347283
2023-08-26 23:50:00,90.89637225818699,80.6030109004319,9,5250.343794419908
2023-08-26 23:55:00,88.61245534671637,77.59871347967308,9,5768.455160596057
2023-08-27 00:00:00,41.60096936561893,50.31925201491579,4,2931.8275015326335
2023-08-27 00:05:00,71.69410726959707,61.49296385139216,7,5296.917853970499
2023-08-27 00:10:00,26.068592827106052,32.50183865849426,3,1325.8353934208221
2023-08-27 00:15:00,92.56315645044018,84.40861611561212,9,7076.807890107445
2023-08-27 00:20:00,31.48753763122954,37.37452750233182,3,4658.341458972194
2023-08-27 00:25:00,70.35259133716924,59.04015473234729,7,6321.320126105719
2023-08-27 00:30:00,35.453425398031655,45.36092776446285,4,2057.474937097345
2023-08-27 00:35:00,35.424398558909004,36.38296769219309,4,3934.9836268341096
2023-08-27 00:40:00,37.539888514369714,37.77623135410444,4,2866.139839073598
2023-08-27 00:45:00,22.530575957798586,35.83578073308537,2,2927.117177455115
2023-08-27 00:50:00,25.79709587616783,40.896774105896924,3,2019.1159532475956
2023-08-27 00:55:00,88.28146429894358,71.97123857570604,9,5996.1338472841635
2023-08-27 01:00:00,20.759889964980673,35.15006317582257,2,2836.402510836305
2023-08-27 01:05:00,38.61062259901514,39.45338767884914,4,3707.213832425458
2023-08-27 01:10:00,41.893451140606366,43.331947256451485,4,3692.226526048848
2023-08-27 01:15:00,38.12761237675052,41.28281826447676,4,4368.887224995893
2023-08-27 01:20:00,48.00701104906785,41.59588471034692,5,2408.8955092692995
2023-08-27 01:25:00,92.03430190475481,80.97032263220893,9,5150.652204658881
2023-08-27 01:30:00,48.405511404774664,52.40967909390385,5,2538.649031959132
2023-08-27 01:35:00,55.29392991495765,56.447728790723474,6,3023.03892187648
2023-08-27 01:40:00,46.277759482746625,47.36295041270041,5,4553.357644723836
2023-08-27 01:45:00,8.742577301408673,24.84656079738299,1,1322.1219866997349
2023-08-27 01:50:00,51.72311517869999,47.247052854719854,5,3862.8844495455683
2023-08-27 01:55:00,47.20404979809297,52.20907348811336,5,4784.219971984316
2023-08-27 02:00:00,19.10944648847059,25.152739490458313,2,2196.465904349002
2023-08-27 02:05:00,46.62221480676199,44.52885447111708,5,5393.887865120651
2023-08-27 02:10:00,50.84533288226115,43.62886507633656,5,4569.152987900782
2023-08-27 02:15:00,5.0,20.186950684797424,1,3253.08418194888
2023-08-27 02:20:00,59.47259332448058,52.06685917696522,6,3772.4728918141764
2023-08-27 02:25:00,12.402114052095111,30.670679445320395,1,1961.0543335538953
2023-08-27 02:30:00,47.99254884723072,55.362804593353516,5,5031.390364058511
2023-08-27 02:35:00,5.0,18.77561527873557,1,1806.9605708482609
2023-08-27 02:40:00,7.534545791736376,28.427243124728495,1,1166.9597068328806
2023-08-27 02:45:00,52.768287324533745,56.51995352809857,5,4874.659222004661
2023-08-27 02:50:00,54.52113335571455,60.90064551616037,5,3526.2229806366736
2023-08-27 02:55:00,56.12230103681195,58.75966178665163,6,4022.4991660942783
2023-08-27 03:00:00,18.648199269931098,27.039234953720413,2,1525.3446209970652
2023-08-27 03:05:00,66.5,65.00216193148694,7,4406.431530421394
2023-08-27 03:10:00,11.858761274592704,19.13753328744343,1,1573.0082041450078
2023-08-27 03:15:00,32.53169342597197,45.1450449162741,3,2074.7102673914083
2023-08-27 03:20:00,66.5,55.927970427004155,7,6479.006108907559
2023-08-27 03:25:00,5.482381827392407,23.751112813796116,1,923.7916129208332
2023-08-27 03:30:00,62.32366376784937,64.97870120144933,6,3900.607860278623
2023-08-27 03:35:00,5.0,25.18508545005453,1,2879.6223265942526
2023-08-27 03:40:00,58.06641440430561,57.11996801075985,6,5048.02833499245
2023-08-27 03:45:00,18.409496395344664,24.025716045171656,2,2989.5325114328834
2023-08-27 03:50:00,72.52893100402311,73.23317970179113,7,5924.096879440899
2023-08-27 03:55:00,58.253585053023855,58.614637072675876,6,5769.964193895888
2023-08-27 04:00:00,43.85305586169274,52.99469230466728,4,3674.3077217912687
2023-08-27 04:05:00,63.79457364661021,52.49982063331851,6,4398.774007952289
2023-08-27 04:10:00,8.041839155736358,15.775064176767554,1,2026.937626059517
2023-08-27 04:15:00,8.499862382101668,18.854064594764637,1,3022.586220166718
2023-08-27 04:20:00,36.87128177076956,37.43080703391972,4,4870.115836986485
2023-08-27 04:25:00,60.8605592786671,60.2243989432894,6,4219.974362656206
2023-08-27 04:30:00,92.04262983877648,77.90582544000944,9,6714.441659245003
2023-08-27 04:35:00,39.61498823804475,43.364453862735374,4,2121.2181111644904
2023-08-27 04:40:00,46.73016812500667,48.772088738746085,5,2587.358137754981
2023-08-27 04:45:00,82.63794306679817,77.65265523962245,8,4907.743727001982
2023-08-27 04:50:00,62.37237667311652,54.38354474572151,6,5945.998705469987
2023-08-27 04:55:00,64.42428711284492,55.907042104987774,6,3844.9395321854336
2023-08-27 05:00:00,49.67169855118882,47.22916312444707,5,4394.043158742688
2023-08-27 05:05:00,90.17103504643134,76.2710356396658,9,5854.972274951194
2023-08-27 05:10:00,42.05381266313478,47.43109279505457,4,5008.3056091409
2023-08-27 05:15:00,16.375921036473514,30.926301114644698,2,2128.018209296721
2023-08-27 05:20:00,20.6734297027714,31.74957203471341,2,1011.4502554451204
2023-08-27 05:25:00,13.559429972535618,27.9343238368755,1,863.3003932543982
2023-08-27 05:30:00,62.69870751554922,56.872986315128465,6,3322.346375066096
2023-08-27 05:35:00,58.85793834905372,52.803613140206124,6,5430.155059339415
2023-08-27 05:40:00,7.899155290701265,14.354375184256229,1,612.6421398764033
2023-08-27 05:45:00,61.17177758085854,65.98395235815528,6,3250.267961570627
2023-08-27 05:50:00,79.17457030806472,63.97154858085969,8,5087.016064925821
2023-08-27 05:55:00,92.60442214494775,73.34540262908808,9,6052.973861452413
2023-08-27 06:00:00,79.1589756258862,65.43095118133728,8,6138.504381686754
2023-08-27 06:05:00,60.2595686627056,51.242489337139574,6,3842.6765473731957
2023-08-27 06:10:00,66.5,61.86990112398638,7,6383.559711822393
2023-08-27 06:15:00,24.93316618040981,29.59575469923895,2,3979.0255256662904
2023-08-27 06:20:00,23.836028824976218,26.700276505851445,2,4107.8053292962795
2023-08-27 06:25:00,11.401806332178008,21.853188198231553,1,684.9196432397636
2023-08-27 06:30:00,66.5,60.52321623499245,7,3625.1913343983097
2023-08-27 06:35:00,48.379519608005324,51.41206074802871,5,3923.216702717894
2023-08-27 06:40:00,43.131455858759445,39.720387659876195,4,4412.054697427749
2023-08-27 06:45:00,33.24548067492283,45.73091500331571,3,3873.2379392756866
2023-08-27 06:50:00,5.237669600987798,27.070013596070673,1,871.1968235076209
2023-08-27 06:55:00,35.82329839713433,41.40033504402555,4,4638.94984906482
2023-08-27 07:00:00,94.26286551015114,74.68708197695496,9,5368.738728865974
2023-08-27 07:05:00,50.64330039993327,47.1939416010062,5,2890.5291150444855
2023-08-27 07:10:00,91.24084123076753,82.3316678031099,9,7031.719029252255
2023-08-27 07:15:00,64.70184509231312,59.77505595839273,6,4528.434998395603
2023-08-27 07:20:00,91.42558606751467,71.52918816224465,9,5525.881337155283
2023-08-27 07:25:00,79.64253853879254,73.20101457229077,8,6295.816409483266
2023-08-27 07:30:00,65.86552753291909,68.16248980650322,7,3655.3367196465774
2023-08-27 07:35:00,75.7575590014621,62.441913174294285,8,6467.214685350163
2023-08-27 07:40:00,66.5,67.27776673202781,7,5214.054081732353
2023-08-27 07:45:00,39.306438388738854,37.030831291391095,4,4126.803379635681
2023-08-27 07:50:00,34.17622371533067,38.02954986205667,3,2036.866908341345
2023-08-27 07:55:00,14.41880625076068,30.76953389496766,1,1960.288035803341
2023-08-27 08:00:00,20.947403989426014,31.633842042716545,2,3807.777090585864
2023-08-27 08:05:00,56.173485625430054,53.57620362397304,6,3265.5703825306714
2023-08-27 08:10:00,18.713806627859356,30.357645786761186,2,1946.183313529984
2023-08-27 08:15:00,18.431830335515087,25.29169148144073,2,3628.1513755885812
2023-08-27 08:20:00,13.826363438512072,24.209002211387634,1,2717.7663147272806
2023-08-27 08:25:00,84.8541938361319,77.97605423919524,8,7131.293246381351
2023-08-27 08:30:00,59.68904410124805,64.18892986212657,6,5080.091854150727
2023-08-27 08:35:00,63.88828691044611,61.448981371885594,6,5364.022477924941
2023-08-27 08:40:00,57.90773704112047,53.24723587365103,6,5982.131300116028
2023-08-27 08:45:00,63.12525392466765,57.742967876879554,6,5815.202907535921
2023-08-27 08:50:00,8.692824845016972,21.299429495850838,1,614.2120019981236
2023-08-27 08:55:00,74.07053408512348,64.20158709285539,7,5101.214723156733
2023-08-27 09:00:00,78.01401206926923,73.70302879433162,8,5256.455992995259
2023-08-27 09:05:00,10.287229169437715,26.201643293842373,1,921.9826461265928
2023-08-27 09:10:00,11.091800831634583,27.98028871943659,1,2298.541411017953
2023-08-27 09:15:00,59.46328429709797,61.82959890145129,6,3566.341009091676
2023-08-27 09:20:00,35.71610878616193,45.06734725722668,4,2602.662881417743
2023-08-27 09:25:00,41.68351197216683,41.693560198245464,4,5231.470384257838
2023-08-27 09:30:00,50.121169376151876,44.579208216477916,5,3103.901543135709
2023-08-27 09:35:00,19.217580988209345,32.76263855282545,2,3166.4108898121513
2023-08-27 09:40:00,11.12512473758696,15.350493294804409,1,2835.5305263896994
2023-08-27 09:45:00,32.665928789240084,41.332935866565464,3,3215.051571160842
2023-08-27 09:50:00,17.844567667855014,27.277332849160576,2,1124.4876682392494
2023-08-27 09:55:00,53.274173967470816,47.19949762215604,5,4548.51432920535
2023-08-27 10:00:00,41.46445159524653,52.21623954330739,4,4597.6605216175185
2023-08-27 10:05:00,44.67106929889248,48.255938627389625,4,3110.5218514845783
2023-08-27 10:10:00,42.827349983969064,51.84261692866946,4,3416.710864155274
2023-08-27 10:15:00,41.890213050775316,44.71443541599398,4,3463.122298312427
2023-08-27 10:20:00,46.82718913989716,51.79886032122976,5,3578.470374604989
2023-08-27 10:25:00,29.687487629259046,41.48312573789865,3,4232.486457509714
2023-08-27 10:30:00,87.7456364634091,69.95962305930783,9,7199.950680268225
2023-08-27 10:35:00,81.52998583454996,67.15177881463622,8,4964.6927072941135
2023-08-27 10:40:00,88.12946573356702,76.28714348474568,9,5027.866020872247
2023-08-27 10:45:00,16.949375423313555,29.019245133702984,2,850.7041524449227
2023-08-27 10:50:00,41.08977807626539,47.220016171105016,4,4601.027910710876
2023-08-27 10:55:00,42.83388489155937,53.21708918016295,4,3136.1846209657697
2023-08-27 11:00:00,77.78057926277216,66.76166018991927,8,4789.477598392476
2023-08-27 11:05:00,7.348048108882131,15.332177321156538,1,2744.5463657527566
2023-08-27 11:10:00,14.348322850328893,18.698505887084476,1,1653.5358791871129
2023-08-27 11:15:00,7.308969560931919,23.18093897469883,1,3063.712086165172
2023-08-27 11:20:00,37.85559991501566,46.24712055474339,4,1917.664716198007
2023-08-27 11:25:00,38.725505493265445,45.87306744685772,4,4429.4270053774735
2023-08-27 11:30:00,16.56137720070176,29.124513450979734,2,2985.0475268467085
2023-08-27 11:35:00,37.839886512100996,49.73626312072074,4,4547.697130272071
2023-08-27 11:40:00,37.60285066325536,45.00243837781224,4,2752.7087330693344
2023-08-27 11:45:00,38.51503232776757,37.19855791601232,4,2401.25173420545
2023-08-27 11:50:00,34.98052584764518,44.57068002439588,3,3878.452904835026
2023-08-27 11:55:00,30.354901012017763,31.928173838324444,3,2366.93394124462
2023-08-27 12:00:00,81.40005188714564,73.32139366648681,8,5611.470588644819
2023-08-27 12:05:00,37.81328114183579,42.6181271927423,4,3893.9981688306143
2023-08-27 12:10:00,34.537286636888496,46.39439786475147,3,4415.909795919501
2023-08-27 12:15:00,33.887281024036255,42.28957645909501,3,3436.9426686708503
2023-08-27 12:20:00,35.68488168391909,36.688998080063996,4,3004.2186926843406
2023-08-27 12:25:00,7.554029802803224,24.145071777522926,1,3073.2608571008195
2023-08-27 12:30:00,35.86477979744804,45.94615933531279,4,2734.2438271503906
2023-08-27 12:35:00,31.278169611337535,31.64417547673278,3,1624.6084073668637
2023-08-27 12:40:00,25.7093809699061,38.17621311113677,3,2831.125405585612
2023-08-27 12:45:00,30.038899232288404,30.033963887583223,3,1712.6105080210011
2023-08-27 12:50:00,29.076069236034268,36.088921704494474,3,2098.983864330621
2023-08-27 12:55:00,78.9311872073564,69.11830198981838,8,4288.167448835819
2023-08-27 13:00:00,9.462732297235608,14.891766283787437,1,2977.548919192187
2023-08-27 13:05:00,24.887672946513543,31.708514893255142,2,1453.3691996271539
2023-08-27 13:10:00,47.31635737111283,44.414716781552656,5,5194.465099357542
2023-08-27 13:15:00,85.50599291207365,74.59336532895529,9,6442.885783939327
2023-08-27 13:20:00,77.6795246819082,74.89820195037974,8,5865.194349657998
2023-08-27 13:25:00,80.2062854237375,65.56924550720522,8,5115.847822583134
2023-08-27 13:30:00,28.948982666470574,27.829595600727483,3,4390.864992890423
2023-08-27 13:35:00,25.724553870962225,30.784476212672732,3,1268.691064720049
2023-08-27 13:40:00,23.789305590192313,33.32447797519669,2,2649.1886301261197
2023-08-27 13:45:00,22.000619865799575,30.879076129770763,2,1602.7615977188684
